candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp6.0_rv90_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29035.01,19035.01,190.3501,24.14,62
C_sp6.0_rv90_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,43474.05,33474.05,334.7405,31.1,125
C_sp6.0_rv90_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,65366.85,55366.85,553.6685,35.32,251
C_sp6.0_rv90_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29734.97,19734.97,197.3497,24.69,62
C_sp6.0_rv90_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,46792.05,36792.05,367.9205,30.67,125
C_sp6.0_rv90_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,74508.98,64508.98,645.0898,34.28,251
C_sp6.0_rv90_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26612.21,16612.21,166.1221,24.3,62
C_sp6.0_rv90_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,38936.0,28936.0,289.36,30.96,125
C_sp6.0_rv90_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,57347.31,47347.31,473.4731,36.45,251
C_sp6.0_rv90_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,27984.61,17984.61,179.8461,24.3,62
C_sp6.0_rv90_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,40990.95,30990.95,309.9095,30.96,125
C_sp6.0_rv90_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,59984.35,49984.35,499.8435,35.55,251
C_sp6.0_rv90_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,28776.83,18776.83,187.7683,24.69,62
C_sp6.0_rv90_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44208.57,34208.57,342.0857,30.96,125
C_sp6.0_rv90_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,68838.47,58838.47,588.3847,34.79,251
