Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2026-01-08,20793.83,21008.09,214.25,1.0304,8.5022,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-01-09,19291.47,19291.47,0.0,0.0,15.9787,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-12,18964.5,18964.5,0.0,0.0,17.4028,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-13,18555.78,18555.78,0.0,0.0,19.1829,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-14,18637.52,18637.52,0.0,0.0,18.8269,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-15,17738.34,17738.34,0.0,0.0,22.7431,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-16,17084.4,17084.4,0.0,0.0,25.5913,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-20,17738.34,17738.34,0.0,0.0,22.7431,"{""SOXS"": 408.7176180094664}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-21,16103.47,16100.25,-3.22,-0.02,29.8776,"{""SOXL"": 253.62718614965877}",variant=inverse_ma60;variant_reason=baseline_to_inv60_rule3_3d;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-22,16161.12,16161.12,0.0,0.0,29.6125,"{""SOXL"": 253.62718614965877}",variant=inverse_ma60;variant_reason=inv60_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-23,15623.43,15623.43,0.0,0.0,31.9543,"{""SOXL"": 253.62718614965877}",variant=inverse_ma20;variant_reason=inv60_to_inv20_transition;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-26,15395.17,15395.17,0.0,0.0,32.9485,"{""SOXL"": 253.62718614965877}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-27,16475.62,16398.84,-76.78,-0.466,28.5772,"{""SOXL"": 252.44520870650447}",variant=inverse_ma20;variant_reason=inv20_hold;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
