Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2025-07-14,16883.05,SOXL,no change,no change,no change,no change,SOXL,16339.65,-543.4,-3.22,8.39
2025-07-15,16339.65,SOXL,no change,no change,no change,no change,SOXL,16938.6,598.96,3.67,5.03
2025-07-16,16938.6,SOXL,no change,no change,no change,no change,SOXL,16629.9,-308.71,-1.82,6.76
2025-07-17,16629.9,SOXL,no change,no change,no change,no change,SOXL,16876.94,247.05,1.49,5.38
2025-07-18,16876.94,SOXL,no change,no change,no change,no change,SOXL,16904.66,27.72,0.16,5.22
2025-07-21,16904.66,SOXL,no change,no change,no change,no change,SOXL,16988.1,83.44,0.49,4.76
2025-07-22,16988.1,SOXL,no change,no change,no change,no change,SOXL,16265.41,-722.69,-4.25,8.81
2025-07-23,16265.41,SOXL,no change,no change,15:55,SOXS,SOXS,15813.13,-452.28,-2.78,11.34
2025-07-24,15813.13,SOXS,no change,no change,no change,no change,SOXS,15827.85,14.73,0.09,11.26
2025-07-25,15827.85,SOXS,no change,no change,no change,no change,SOXS,15886.02,58.17,0.37,10.93
2025-07-28,15886.02,SOXS,no change,no change,15:55,SOXL,SOXL,14985.98,-900.04,-5.67,15.98
2025-07-29,14985.98,SOXL,no change,no change,no change,no change,SOXL,15055.48,69.5,0.46,15.59
2025-07-30,15055.48,SOXL,no change,no change,no change,no change,SOXL,15323.64,268.16,1.78,14.09
2025-07-31,15323.64,SOXL,no change,no change,15:55,SOXS,SOXS,13800.52,-1523.12,-9.94,22.63
2025-08-01,13800.52,SOXS,no change,no change,no change,no change,SOXS,14226.83,426.31,3.09,20.24
2025-08-04,14226.83,SOXS,no change,no change,no change,no change,SOXS,13693.64,-533.19,-3.75,23.23
2025-08-05,13693.64,SOXS,no change,no change,15:55,SOXL,SOXL,13893.86,200.22,1.46,22.1
2025-08-06,13893.86,SOXL,no change,no change,no change,no change,SOXL,13496.05,-397.81,-2.86,24.33
2025-08-07,13496.05,SOXL,no change,no change,no change,no change,SOXL,14085.77,589.72,4.37,21.03
2025-08-08,14085.77,SOXL,no change,no change,no change,no change,SOXL,14506.19,420.42,2.98,18.67
2025-08-11,14506.19,SOXL,no change,no change,no change,no change,SOXL,14370.78,-135.41,-0.93,19.43
2025-08-12,14370.78,SOXL,no change,no change,no change,no change,SOXL,15832.36,1461.58,10.17,11.23
2025-08-13,15832.36,SOXL,no change,no change,no change,no change,SOXL,16539.53,707.17,4.47,7.27
2025-08-14,16539.53,SOXL,no change,no change,no change,no change,SOXL,16661.92,122.39,0.74,6.58
2025-08-15,16661.92,SOXL,no change,no change,no change,no change,SOXL,15468.37,-1193.55,-7.16,13.28
2025-08-18,15468.37,SOXL,no change,no change,no change,no change,SOXL,15538.92,70.55,0.46,12.88
2025-08-19,15538.92,SOXL,no change,no change,no change,no change,SOXL,14755.36,-783.56,-5.04,17.27
2025-08-20,14755.36,SOXL,no change,no change,no change,no change,SOXL,14556.98,-198.38,-1.34,18.39
2025-08-21,14556.98,SOXL,no change,no change,no change,no change,SOXL,14350.98,-206.0,-1.42,19.54
2025-08-22,14350.98,SOXL,10:21,SOXL,15:55,SOXL,SOXL,15581.33,1230.35,8.57,12.64
2025-08-25,15581.33,SOXL,no change,no change,no change,no change,SOXL,15558.6,-22.73,-0.15,12.77
2025-08-26,15558.6,SOXL,no change,no change,no change,no change,SOXL,15907.82,349.22,2.24,10.81
2025-08-27,15907.82,SOXL,no change,no change,no change,no change,SOXL,15998.61,90.8,0.57,10.3
2025-08-28,15998.61,SOXL,no change,no change,no change,no change,SOXL,16234.21,235.59,1.47,8.98
2025-08-29,16234.21,SOXL,no change,no change,no change,no change,SOXL,14675.84,-1558.36,-9.6,17.72
2025-09-02,14675.84,SOXL,no change,no change,15:55,SOXS,SOXS,14321.9,-353.94,-2.41,19.7
2025-09-03,14321.9,SOXS,no change,no change,no change,no change,SOXS,14576.27,254.37,1.78,18.28
2025-09-04,14576.27,SOXS,no change,no change,no change,no change,SOXS,14113.47,-462.8,-3.18,20.87
2025-09-05,14113.47,SOXS,no change,no change,15:55,SOXL,SOXL,13631.44,-482.03,-3.42,23.57
2025-09-08,13631.44,SOXL,no change,no change,no change,no change,SOXL,13935.57,304.13,2.23,21.87
2025-09-09,13935.57,SOXL,no change,no change,no change,no change,SOXL,13994.84,59.28,0.43,21.54
2025-09-10,13994.84,SOXL,no change,no change,no change,no change,SOXL,14747.41,752.57,5.38,17.32
2025-09-11,14747.41,SOXL,no change,no change,no change,no change,SOXL,15005.16,257.74,1.75,15.87
2025-09-12,15005.16,SOXL,no change,no change,no change,no change,SOXL,15134.0,128.84,0.86,15.15
2025-09-15,15134.0,SOXL,no change,no change,no change,no change,SOXL,15422.69,288.68,1.91,13.53
2025-09-16,15422.69,SOXL,no change,no change,no change,no change,SOXL,15752.5,329.82,2.14,11.68
2025-09-17,15752.5,SOXL,no change,no change,no change,no change,SOXL,15754.15,1.65,0.01,11.67
2025-09-18,15754.15,SOXL,no change,no change,no change,no change,SOXL,17329.89,1575.74,10.0,2.84
2025-09-19,17329.89,SOXL,no change,no change,no change,no change,SOXL,16981.96,-347.93,-2.01,4.79
2025-09-22,16981.96,SOXL,no change,no change,no change,no change,SOXL,17788.64,806.68,4.75,0.27
2025-09-23,17788.64,SOXL,no change,no change,no change,no change,SOXL,17677.83,-110.81,-0.62,0.89
2025-09-24,17677.83,SOXL,no change,no change,no change,no change,SOXL,17559.27,-118.56,-0.67,1.55
2025-09-25,17559.27,SOXL,no change,no change,no change,no change,SOXL,17407.21,-152.06,-0.87,2.41
2025-09-26,17407.21,SOXL,no change,no change,no change,no change,SOXL,17515.46,108.25,0.62,1.8
2025-09-29,17515.46,SOXL,no change,no change,no change,no change,SOXL,17551.54,36.08,0.21,1.6
2025-09-30,17551.54,SOXL,no change,no change,no change,no change,SOXL,17914.94,363.4,2.07,0.0
2025-10-01,17914.94,SOXL,no change,no change,no change,no change,SOXL,19005.15,1090.21,6.09,0.0
2025-10-02,19005.15,SOXL,no change,no change,no change,no change,SOXL,20115.97,1110.82,5.84,0.0
2025-10-03,20115.97,SOXL,no change,no change,no change,no change,SOXL,19726.8,-389.18,-1.93,1.93
2025-10-06,19726.8,SOXL,09:33,SOXL,15:55,SOXL,SOXL,21786.72,2059.93,10.44,0.0
2025-10-07,21786.72,SOXL,no change,no change,no change,no change,SOXL,20276.07,-1510.65,-6.93,6.93
2025-10-08,20276.07,SOXL,no change,no change,no change,no change,SOXL,22310.45,2034.38,10.03,0.0
2025-10-09,22310.45,SOXL,no change,no change,no change,no change,SOXL,21940.56,-369.89,-1.66,1.66
2025-10-10,21940.56,SOXL,no change,no change,no change,no change,SOXL,17986.42,-3954.15,-18.02,19.38
2025-10-13,17986.42,SOXL,04:00,SOXL,15:55,SOXS,SOXS,19452.22,1465.8,8.15,12.81
2025-10-14,19452.22,SOXS,no change,no change,15:55,SOXL,SOXL,20717.07,1264.85,6.5,7.14
2025-10-15,20717.07,SOXL,11:37,SOXL,15:55,SOXL,SOXL,22209.69,1492.62,7.2,0.45
2025-10-16,22209.69,SOXL,no change,no change,no change,no change,SOXL,22594.89,385.2,1.73,0.0
2025-10-17,22594.89,SOXL,no change,no change,no change,no change,SOXL,22438.6,-156.29,-0.69,0.69
2025-10-20,22438.6,SOXL,no change,no change,no change,no change,SOXL,23678.42,1239.82,5.53,0.0
2025-10-21,23678.42,SOXL,no change,no change,no change,no change,SOXL,23250.74,-427.67,-1.81,1.81
2025-10-22,23250.74,SOXL,no change,no change,15:55,SOXS,SOXS,21324.23,-1926.52,-8.29,9.94
2025-10-23,21324.23,SOXS,09:51,SOXS,no change,no change,CASH,20213.35,-1110.88,-5.21,14.63
2025-10-24,20213.35,CASH,no change,no change,15:55,SOXL,SOXL,20211.32,-2.02,-0.01,14.64
2025-10-27,20211.32,SOXL,no change,no change,no change,no change,SOXL,21829.9,1618.58,8.01,7.81
2025-10-28,21829.9,SOXL,no change,no change,no change,no change,SOXL,21888.04,58.14,0.27,7.56
2025-10-29,21888.04,SOXL,no change,no change,no change,no change,SOXL,23025.24,1137.19,5.2,2.76
2025-10-30,23025.24,SOXL,no change,no change,no change,no change,SOXL,22175.99,-849.24,-3.69,6.35
2025-10-31,22175.99,SOXL,no change,no change,no change,no change,SOXL,22371.76,195.76,0.88,5.52
2025-11-03,22371.76,SOXL,no change,no change,no change,no change,SOXL,22595.01,223.25,1.0,4.58
2025-11-04,22595.01,SOXL,no change,no change,no change,no change,SOXL,19904.35,-2690.66,-11.91,15.94
2025-11-05,19904.35,SOXL,15:50,SOXL,15:55,SOXS,SOXS,22023.08,2118.73,10.64,6.99
