Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-05-19,1344.55,1344.55,-0.0,-0.0001,87.0837,"{""SOXL"": 24.898977827602266, ""SPXL"": 2.8764703187501652, ""TQQQ"": 12.57880551121143}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-20,1332.65,1332.65,-0.0,-0.0,87.198,"{""SOXL"": 24.80266438167708, ""SPXL"": 2.883207107651305, ""TQQQ"": 12.598280604525504}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-21,1268.2,1268.2,-0.0,-0.0,87.8171,"{""SOXL"": 24.94007047112083, ""SPXL"": 2.887524605213785, ""TQQQ"": 12.510630200813793}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-22,1257.91,1257.9,-0.0,-0.0001,87.916,"{""SOXL"": 25.47389154538345, ""SPXL"": 2.865454878369025, ""TQQQ"": 12.346937937330374}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-23,1217.52,1217.52,-0.0,-0.0001,88.304,"{""SOXL"": 25.882551312558387, ""SPXL"": 2.8311104727318708, ""TQQQ"": 12.301900159627573}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-27,1311.04,1307.6,-3.43,-0.2618,87.4386,"{""SOXL"": 25.283217133609703, ""SPXL"": 2.8644454451168513, ""TQQQ"": 12.35369572347134}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-28,1287.62,1287.62,-0.0,-0.0,87.6306,"{""SOXL"": 25.262259445208677, ""SPXL"": 2.8740156830162222, ""TQQQ"": 12.322876485044368}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-29,1299.59,1299.59,-0.0,-0.0,87.5156,"{""SOXL"": 25.259245488825023, ""SPXL"": 2.861835635418835, ""TQQQ"": 12.37701945984633}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-30,1269.14,1269.14,-0.0,-0.0003,87.8081,"{""SOXL"": 26.243378454917046, ""SPXL"": 2.8090732659711937, ""TQQQ"": 12.14952423478638}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-06-02,1305.04,1305.03,-0.0,-0.0001,87.4633,"{""SOXL"": 25.816737828459598, ""SPXL"": 2.8413588008461415, ""TQQQ"": 12.212537753351956}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-03,1358.56,1351.07,-7.49,-0.5511,87.021,"{""SOXL"": 24.691470297735044, ""SPXL"": 2.891822384940845, ""TQQQ"": 12.35462488782991}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-04,1373.26,1373.26,-0.0,-0.0002,86.8079,"{""SOXL"": 24.054362435384903, ""SPXL"": 2.9450847143111027, ""TQQQ"": 12.459229519741694}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-05,1349.21,1349.21,-0.0,-0.0,87.0389,"{""SOXL"": 23.98602627941541, ""SPXL"": 2.9358182175013963, ""TQQQ"": 12.534488646196658}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-06,1384.21,1384.21,-0.0,-0.0,86.7027,"{""SOXL"": 24.131943845495204, ""SPXL"": 2.9260151206192244, ""TQQQ"": 12.500767390150246}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-09,1421.19,1422.31,1.11,0.0783,86.3367,"{""SOXL"": 23.10519345552705, ""SPXL"": 2.9988524333169835, ""TQQQ"": 12.788479626201019}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-10,1469.56,1469.55,-0.0,-0.0002,85.8828,"{""SOXL"": 22.44970168008109, ""SPXL"": 3.046914789198043, ""TQQQ"": 12.96241414075918}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-11,1454.83,1454.83,-0.0,-0.0,86.0242,"{""SOXL"": 22.482374410345827, ""SPXL"": 3.0415505270393846, ""TQQQ"": 12.966434358092823}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-12,1464.34,1464.34,-0.0,-0.0,85.9329,"{""SOXL"": 22.576919491123707, ""SPXL"": 3.029314269545765, ""TQQQ"": 12.96449955516359}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-13,1392.29,1392.29,-0.0,-0.0002,86.625,"{""SOXL"": 23.228013978060357, ""SPXL"": 2.98091284806615, ""TQQQ"": 12.813316436096603}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-16,1467.46,1464.51,-2.96,-0.2016,85.9313,"{""SOXL"": 22.3630429435561, ""SPXL"": 3.048680618608815, ""TQQQ"": 12.947873116474504}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-17,1426.69,1426.69,-0.0,-0.0,86.2946,"{""SOXL"": 22.274564769007892, ""SPXL"": 3.0492559490787285, ""TQQQ"": 12.997036896810323}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
