Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
2025-02-11,11047.17,SOXS,no change,no change,no change,no change,SOXS,11093.72,46.55,0.42,47.02,,
2025-02-12,11093.72,SOXS,no change,no change,no change,no change,SOXS,11032.97,-60.74,-0.55,47.31,,
2025-02-13,11032.97,SOXS,no change,no change,no change,no change,SOXS,10660.39,-372.59,-3.38,49.09,,
2025-02-14,10660.39,SOXS,no change,no change,no change,no change,SOXS,10639.03,-21.36,-0.2,49.19,,
2025-02-18,10639.03,SOXS,no change,no change,no change,no change,SOXS,10107.94,-531.09,-4.99,51.73,,
2025-02-19,10107.94,SOXS,no change,no change,no change,no change,SOXS,9602.54,-505.4,-5.0,54.14,,
2025-02-20,9602.54,SOXS,no change,no change,no change,no change,SOXS,9536.5,-66.04,-0.69,54.46,,
2025-02-21,9536.5,SOXS,no change,no change,no change,no change,SOXS,10388.1,851.6,8.93,50.39,,
2025-02-24,10388.1,SOXS,no change,no change,15:55,SOXL,SOXL,11088.82,700.72,6.75,47.04,,26.905
2025-02-25,11088.82,SOXL,no change,no change,no change,no change,SOXL,10239.5,-849.33,-7.66,51.1,,
2025-02-26,10239.5,SOXL,12:52,SOXL,15:55,SOXL,SOXL,10906.16,666.67,6.51,47.92,26.3746,26.41
2025-02-27,10906.16,SOXL,no change,no change,no change,no change,SOXL,9034.35,-1871.82,-17.16,56.85,,
2025-02-28,9034.35,SOXL,no change,no change,no change,no change,SOXL,9330.05,295.7,3.27,55.44,,
2025-03-03,9330.05,SOXL,no change,no change,no change,no change,SOXL,8316.88,-1013.17,-10.86,60.28,,
2025-03-04,8316.88,SOXL,15:30,SOXL,15:55,SOXL,SOXL,9005.25,688.37,8.28,56.99,21.7964,20.6301
2025-03-05,9005.25,SOXL,no change,no change,no change,no change,SOXL,9635.17,629.91,6.99,53.99,,
2025-03-06,9635.17,SOXL,no change,no change,no change,no change,SOXL,8442.58,-1192.59,-12.38,59.68,,
2025-03-07,8442.58,SOXL,14:50,SOXL,15:55,SOXL,SOXL,8960.19,517.61,6.13,57.21,20.6201,20.97
2025-03-10,8960.19,SOXL,no change,no change,no change,no change,SOXL,7644.96,-1315.23,-14.68,63.49,,
2025-03-11,7644.96,SOXL,no change,no change,15:55,SPXS,SPXS,7466.82,-178.15,-2.33,64.34,,7.3632
2025-03-12,7466.82,SPXS,no change,no change,15:55,SQQQ,TMV,7487.49,20.67,0.28,64.24,,37.35
2025-03-13,7487.49,TMV,no change,no change,no change,no change,SQQQ,7619.19,131.7,1.76,63.61,,
2025-03-14,7619.19,SQQQ,no change,no change,15:55,SPXS,SPXS,7380.97,-238.22,-3.13,64.75,,7.1043
2025-03-17,7380.97,SPXS,no change,no change,15:55,SPXS,SPXS,7238.23,-142.74,-1.93,65.43,,6.96
2025-03-18,7238.23,SPXS,no change,no change,no change,no change,SPXS,7503.41,265.18,3.66,64.17,,
2025-03-19,7503.41,SPXS,no change,no change,15:55,TMV,SPXS,7258.3,-245.1,-3.27,65.34,,34.85
2025-03-20,7258.3,TMV,no change,no change,no change,no change,SPXS,7263.35,5.05,0.07,65.31,,
2025-03-21,7263.35,SPXS,no change,no change,15:55,SQQQ,SQQQ,7346.74,83.39,1.15,64.91,,36.525
2025-03-24,7346.74,SPXS,no change,no change,no change,no change,SPXS,6891.08,-455.67,-6.2,67.09,,
2025-03-25,6891.08,SPXS,no change,no change,no change,no change,SPXS,6834.16,-56.92,-0.83,67.36,,
2025-03-26,6834.16,SPXS,no change,no change,no change,no change,SPXS,7124.49,290.33,4.25,65.98,,
2025-03-27,7124.49,SPXS,no change,no change,15:55,TMV,TMV,7206.84,82.35,1.16,65.58,,37.27
2025-03-28,7206.84,SPXS,no change,no change,no change,no change,SPXS,7270.99,64.15,0.89,65.28,,
2025-03-31,7270.99,SPXS,no change,no change,no change,no change,SPXS,7130.24,-140.75,-1.94,65.95,,
2025-04-01,7130.24,SPXS,no change,no change,no change,no change,SPXS,7013.17,-117.07,-1.64,66.51,,
2025-04-02,7013.17,SPXS,no change,no change,no change,no change,SPXS,6927.18,-85.99,-1.23,66.92,,
2025-04-03,6927.18,SPXS,no change,no change,15:55,SQQQ,SQQQ,7392.88,465.7,6.72,64.69,,42.335
2025-04-04,7392.88,SQQQ,no change,no change,15:55,SPXS,SPXS,7940.75,547.86,7.41,62.08,,9.3217
2025-04-07,7940.75,SPXS,no change,no change,no change,no change,TMV,8371.75,431.01,5.43,60.02,,
2025-04-08,8371.75,TMV,no change,no change,no change,no change,TMV,8829.83,458.07,5.47,57.83,,
2025-04-09,8829.83,TMV,08:01,TMV,15:55,SPXS,SPXS,8130.61,-699.22,-7.92,61.17,40.75,7.0599
2025-04-10,8130.61,SQQQ,no change,no change,no change,no change,SQQQ,9092.42,961.81,11.83,56.58,,
2025-04-11,9092.42,SQQQ,no change,no change,no change,no change,SQQQ,8565.67,-526.74,-5.79,59.09,,
2025-04-14,8565.67,SQQQ,no change,no change,15:55,SPXS,SPXS,8398.95,-166.73,-1.95,59.89,,7.1898
2025-04-15,8398.95,SPXS,no change,no change,15:55,SQQQ,SPXS,8455.62,56.67,0.67,59.62,,35.3073
2025-04-16,8455.62,SQQQ,no change,no change,15:55,TMV,TMV,9140.75,685.13,8.1,56.35,,37.41
2025-04-17,9140.75,TMV,no change,no change,no change,no change,TMV,9249.35,108.6,1.19,55.83,,
2025-04-21,9249.35,TMV,no change,no change,no change,no change,TMV,9809.85,560.5,6.06,53.15,,
2025-04-22,9809.85,TMV,no change,no change,15:55,SPXS,SPXS,9376.49,-433.35,-4.42,55.22,,7.665
2025-04-23,9376.49,SPXS,no change,no change,15:55,SQQQ,SPXS,8824.53,-551.96,-5.89,57.86,,35.44
2025-04-24,8824.53,SQQQ,no change,no change,no change,no change,SPXS,8241.29,-583.24,-6.61,60.64,,
2025-04-25,8241.29,SPXS,no change,no change,15:55,SPXL,SPXL,8032.42,-208.88,-2.53,61.64,,125.5236
2025-04-28,8032.42,TMF,08:00,TQQQ,15:55,SPXS,SPXS,8057.17,24.76,0.31,61.52,53.7,6.635
2025-04-29,8057.17,SPXS,no change,no change,15:55,TMV,TMV,7950.44,-106.73,-1.32,62.03,,35.208
2025-04-30,7950.44,SQQQ,no change,no change,15:55,SPXL,SPXL,7960.93,10.49,0.13,61.98,,129.27
2025-05-01,7960.93,TQQQ,09:41,TQQQ,15:55,TQQQ,SPXL,8006.85,45.92,0.58,61.76,57.005,57.12
2025-05-02,8006.85,SPXL,no change,no change,no change,no change,SPXL,8143.27,136.42,1.7,61.11,,
2025-05-05,8143.27,SPXL,15:54,TQQQ,15:55,SOXL,SPXL,7997.05,-146.22,-1.8,61.81,58.315,13.0618
2025-05-06,7997.05,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,7798.2,-198.85,-2.49,62.76,56.53,6.375
2025-05-07,7798.2,SPXS,no change,no change,15:55,TMV,SPXS,7742.16,-56.04,-0.72,63.03,,37.6216
2025-05-08,7742.16,TMV,no change,no change,15:55,SOXL,SOXL,7780.42,38.26,0.49,62.84,,13.745
2025-05-09,7780.42,SOXL,07:27,TQQQ,15:55,TQQQ,SOXL,7829.36,48.94,0.63,62.61,59.46,59.001
2025-05-12,7829.36,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8559.75,730.39,9.33,59.12,16.43,17.095
2025-05-13,8559.75,SPXL,13:56,SOXL,15:55,SOXL,SOXL,9012.96,453.21,5.29,56.96,18.485,18.5999
2025-05-14,9012.96,SOXL,no change,no change,no change,no change,TQQQ,9102.91,89.95,1.0,56.53,,
2025-05-15,9102.91,TQQQ,08:00,TQQQ,15:55,TQQQ,TQQQ,8992.02,-110.89,-1.22,57.06,69.2,70.19
2025-05-16,8992.02,TQQQ,10:41,TQQQ,15:55,TQQQ,SPXL,9049.0,56.98,0.63,56.78,70.075,71.3701
2025-05-19,9049.0,SPXL,12:10,TQQQ,15:55,TQQQ,SPXL,8929.54,-119.46,-1.32,57.36,70.86,71.48
2025-05-20,8929.54,SPXL,14:28,TQQQ,15:55,TQQQ,SPXL,8816.47,-113.06,-1.27,57.9,69.91,70.71
2025-05-21,8816.47,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8465.52,-350.96,-3.98,59.57,69.9488,68.12
2025-05-22,8465.52,SPXL,07:59,TQQQ,15:55,TQQQ,SPXL,8357.4,-108.12,-1.28,60.09,67.33,68.3603
2025-05-23,8357.4,SPXL,07:20,TQQQ,15:55,TQQQ,SPXL,8103.78,-253.62,-3.03,61.3,67.4,66.1983
2025-05-27,8103.78,SPXL,15:31,SOXL,15:55,SOXL,SPXL,8598.64,494.86,6.11,58.94,17.11,17.215
2025-05-28,8598.64,SPXL,14:52,TQQQ,15:55,TQQQ,SPXL,8502.44,-96.2,-1.12,59.39,70.74,70.02
2025-05-29,8502.44,SOXL,07:24,SOXL,15:55,SOXL,SOXL,8869.34,366.9,4.32,57.64,18.26,17.105
2025-05-30,8869.34,TQQQ,08:11,TQQQ,15:55,TQQQ,SPXL,8684.24,-185.1,-2.09,58.53,68.9,70.4101
2025-06-02,8684.24,SPXL,09:53,TQQQ,15:55,TQQQ,SPXL,8764.23,79.99,0.92,58.14,69.51,71.3913
2025-06-03,8764.23,SPXL,14:03,SOXL,15:55,SOXL,SPXL,9100.11,335.88,3.83,56.54,17.995,18.32
2025-06-04,9100.11,SOXL,10:08,TQQQ,15:55,TQQQ,SOXL,9195.73,95.61,1.05,56.08,72.8646,73.9
2025-06-05,9195.73,SOXL,08:49,TQQQ,15:55,TQQQ,SOXL,9130.7,-65.02,-0.71,56.39,74.78,72.28
2025-06-06,9130.7,SOXL,no change,no change,no change,no change,SOXL,9358.75,228.04,2.5,55.31,,
2025-06-09,9358.75,SOXL,10:55,SOXL,15:55,SOXL,SOXL,9612.59,253.84,2.71,54.09,20.67,20.595
2025-06-10,9612.59,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9829.27,216.68,2.25,53.06,74.12,75.905
2025-06-11,9829.27,SOXL,09:46,TQQQ,15:55,TQQQ,SOXL,9759.18,-70.08,-0.71,53.39,75.62,75.15
2025-06-12,9759.18,SOXL,19:59,TQQQ,15:55,TQQQ,SOXL,9781.83,22.65,0.23,53.28,74.1983,75.478
2025-06-13,9781.83,SOXL,08:03,TQQQ,15:55,TQQQ,SOXL,9243.28,-538.56,-5.51,55.86,73.01,72.4374
2025-06-16,9243.28,SOXL,14:50,SOXL,15:55,SOXL,SOXL,9716.88,473.6,5.12,53.6,21.79,21.925
2025-06-17,9716.88,SOXL,13:46,TQQQ,15:55,TQQQ,SOXL,9494.94,-221.94,-2.28,54.65,73.97,73.665
2025-06-18,9494.94,SOXL,13:33,TQQQ,15:55,TMF,SOXL,9488.99,-5.95,-0.06,54.68,73.4699,37.51
2025-06-20,9488.99,SOXL,10:08,TQQQ,15:55,TQQQ,TMF,9436.99,-52.0,-0.55,54.93,73.86,72.52
2025-06-23,9436.99,TQQQ,07:26,TQQQ,15:55,TQQQ,TMF,9500.36,63.37,0.67,54.63,72.09,74.735
2025-06-24,9500.36,SOXL,no change,no change,15:55,SOXS,SOXS,10092.17,591.81,6.23,51.8,,8.2346
2025-06-25,10092.17,SOXS,no change,no change,15:55,SOXL,SOXL,9863.48,-228.69,-2.27,52.89,,24.545
2025-06-26,9863.48,SOXL,no change,no change,no change,no change,SOXL,10098.71,235.23,2.38,51.77,,
2025-06-27,10098.71,SOXL,no change,no change,no change,no change,SOXL,10052.44,-46.27,-0.46,51.99,,
2025-06-30,10052.44,SOXL,no change,no change,no change,no change,SOXL,10088.97,36.53,0.36,51.82,,
2025-07-01,10088.97,SOXL,no change,no change,no change,no change,SOXL,9970.0,-118.97,-1.18,52.39,,
2025-07-02,9970.0,SOXL,no change,no change,no change,no change,SOXL,10478.56,508.56,5.1,49.96,,
2025-07-03,10478.56,SOXL,no change,no change,no change,no change,SOXL,10589.09,110.53,1.05,49.43,,
2025-07-07,10589.09,SOXL,no change,no change,no change,no change,SOXL,10046.35,-542.74,-5.13,52.02,,
2025-07-08,10046.35,SOXL,11:23,SOXL,15:55,SOXL,SOXL,10643.01,596.66,5.94,49.17,26.5084,26.435
2025-07-09,10643.01,SOXL,no change,no change,no change,no change,SOXL,10705.5,62.49,0.59,48.87,,
2025-07-10,10705.5,SOXL,no change,no change,no change,no change,SOXL,11027.66,322.16,3.01,47.34,,
2025-07-11,11027.66,SOXL,no change,no change,no change,no change,SOXL,11011.54,-16.12,-0.15,47.41,,
2025-07-14,11011.54,SOXL,no change,no change,no change,no change,SOXL,10657.12,-354.42,-3.22,49.1,,
2025-07-15,10657.12,SOXL,no change,no change,no change,no change,SOXL,11047.78,390.65,3.67,47.24,,
2025-07-16,11047.78,SOXL,no change,no change,no change,no change,SOXL,10846.43,-201.35,-1.82,48.2,,
2025-07-17,10846.43,SOXL,no change,no change,no change,no change,SOXL,11007.56,161.13,1.49,47.43,,
2025-07-18,11007.56,SOXL,no change,no change,no change,no change,SOXL,11025.64,18.08,0.16,47.34,,
2025-07-21,11025.64,SOXL,no change,no change,no change,no change,SOXL,11080.06,54.42,0.49,47.08,,
2025-07-22,11080.06,SOXL,no change,no change,no change,no change,SOXL,10608.7,-471.36,-4.25,49.34,,
2025-07-23,10608.7,SOXL,no change,no change,15:55,SOXS,SOXS,10314.75,-293.96,-2.77,50.74,,7.62
2025-07-24,10314.75,SOXS,no change,no change,no change,no change,SOXS,10324.35,9.61,0.09,50.69,,
2025-07-25,10324.35,SOXS,no change,no change,no change,no change,SOXS,10362.29,37.94,0.37,50.51,,
2025-07-28,10362.29,SOXS,no change,no change,15:55,SOXL,SOXL,9776.18,-586.11,-5.66,53.31,,26.965
2025-07-29,9776.18,SOXL,no change,no change,no change,no change,SOXL,9821.52,45.34,0.46,53.1,,
2025-07-30,9821.52,SOXL,no change,no change,no change,no change,SOXL,9996.46,174.94,1.78,52.26,,
2025-07-31,9996.46,SOXL,no change,no change,15:55,SOXS,SOXS,9003.74,-992.72,-9.93,57.0,,7.7652
2025-08-01,9003.74,SOXS,no change,no change,15:55,SOXL,SOXL,9280.02,276.28,3.07,55.68,,24.12
2025-08-04,9280.02,SOXL,no change,no change,15:55,SOXS,SOXS,9611.05,331.03,3.57,54.1,,7.705
2025-08-05,9611.05,SOXS,no change,no change,15:55,SOXL,SOXL,9752.55,141.5,1.47,53.42,,24.63
2025-08-06,9752.55,SOXL,no change,no change,no change,no change,SOXL,9473.31,-279.24,-2.86,54.76,,
2025-08-07,9473.31,SOXL,no change,no change,no change,no change,SOXL,9887.26,413.94,4.37,52.78,,
2025-08-08,9887.26,SOXL,no change,no change,no change,no change,SOXL,10182.36,295.11,2.98,51.37,,
2025-08-11,10182.36,SOXL,no change,no change,no change,no change,SOXL,10087.31,-95.05,-0.93,51.83,,
2025-08-12,10087.31,SOXL,no change,no change,no change,no change,SOXL,11113.25,1025.93,10.17,46.93,,
2025-08-13,11113.25,SOXL,no change,no change,15:55,SOXS,SOXS,11607.31,494.06,4.45,44.57,,6.47
2025-08-14,11607.31,SOXS,no change,no change,no change,no change,SOXS,11526.35,-80.96,-0.7,44.95,,
2025-08-15,11526.35,SOXS,no change,no change,15:55,SOXL,SOXL,12385.11,858.77,7.45,40.85,,27.42
2025-08-18,12385.11,SOXL,no change,no change,no change,no change,SOXL,12441.6,56.49,0.46,40.58,,
2025-08-19,12441.6,SOXL,no change,no change,no change,no change,SOXL,11814.23,-627.37,-5.04,43.58,,
2025-08-20,11814.23,SOXL,no change,no change,no change,no change,SOXL,11655.39,-158.84,-1.34,44.34,,
2025-08-21,11655.39,SOXL,no change,no change,no change,no change,SOXL,11490.45,-164.94,-1.42,45.12,,
2025-08-22,11490.45,SOXL,10:21,SOXL,15:55,SOXL,SOXL,12502.32,1011.87,8.81,40.29,27.605,27.455
2025-08-25,12502.32,SOXL,no change,no change,no change,no change,SOXL,12484.08,-18.24,-0.15,40.38,,
2025-08-26,12484.08,SOXL,no change,no change,no change,no change,SOXL,12764.29,280.21,2.24,39.04,,
2025-08-27,12764.29,SOXL,no change,no change,no change,no change,SOXL,12837.14,72.85,0.57,38.69,,
2025-08-28,12837.14,SOXL,no change,no change,no change,no change,SOXL,13026.18,189.04,1.47,37.79,,
2025-08-29,13026.18,SOXL,no change,no change,no change,no change,SOXL,11775.77,-1250.42,-9.6,43.76,,
2025-09-02,11775.77,SOXL,no change,no change,no change,no change,SOXL,11495.21,-280.55,-2.38,45.1,,
2025-09-03,11495.21,SOXL,no change,no change,no change,no change,SOXL,11290.61,-204.61,-1.78,46.08,,
2025-09-04,11290.61,SOXL,no change,no change,no change,no change,SOXL,11643.64,353.04,3.13,44.39,,
2025-09-05,11643.64,SOXL,no change,no change,no change,no change,SOXL,12046.78,403.14,3.46,42.47,,
2025-09-08,12046.78,SOXL,no change,no change,no change,no change,SOXL,12315.56,268.78,2.23,41.18,,
2025-09-09,12315.56,SOXL,no change,no change,no change,no change,SOXL,12367.94,52.38,0.43,40.93,,
2025-09-10,12367.94,SOXL,no change,no change,no change,no change,SOXL,13033.03,665.08,5.38,37.76,,
2025-09-11,13033.03,SOXL,no change,no change,no change,no change,SOXL,13260.81,227.78,1.75,36.67,,
2025-09-12,13260.81,SOXL,no change,no change,15:55,SOXS,SOXS,13372.0,111.19,0.84,36.14,,6.2999
2025-09-15,13372.0,SOXS,no change,no change,no change,no change,SOXS,13127.71,-244.29,-1.83,37.31,,
2025-09-16,13127.71,SOXS,no change,no change,no change,no change,SOXS,12852.72,-274.99,-2.09,38.62,,
2025-09-17,12852.72,SOXS,no change,no change,no change,no change,SOXS,12840.9,-11.82,-0.09,38.68,,
2025-09-18,12840.9,SOXS,no change,no change,no change,no change,SOXS,11539.23,-1301.67,-10.14,44.89,,
2025-09-19,11539.23,SOXS,no change,no change,no change,no change,SOXS,11779.3,240.07,2.08,43.75,,
2025-09-22,11779.3,SOXS,no change,no change,no change,no change,SOXS,11217.46,-561.84,-4.77,46.43,,
2025-09-23,11217.46,SOXS,no change,no change,no change,no change,SOXS,11283.53,66.07,0.59,46.11,,
2025-09-24,11283.53,SOXS,no change,no change,no change,no change,SOXS,11379.66,96.14,0.85,45.65,,
2025-09-25,11379.66,SOXS,no change,no change,no change,no change,SOXS,11482.76,103.1,0.91,45.16,,
2025-09-26,11482.76,SOXS,no change,no change,no change,no change,SOXS,11401.61,-81.15,-0.71,45.55,,
2025-09-29,11401.61,SOXS,no change,no change,no change,no change,SOXS,11380.16,-21.45,-0.19,45.65,,
2025-09-30,11380.16,SOXS,no change,no change,no change,no change,SOXS,11155.08,-225.08,-1.98,46.73,,
2025-10-01,11155.08,SOXS,no change,no change,no change,no change,SOXS,10489.76,-665.32,-5.96,49.9,,
2025-10-02,10489.76,SOXS,no change,no change,15:55,SOXL,SOXL,9866.18,-623.57,-5.94,52.88,,39.025
2025-10-03,9866.18,SOXL,no change,no change,no change,no change,SOXL,9675.31,-190.88,-1.93,53.79,,
2025-10-06,9675.31,SOXL,08:00,SOXL,15:55,SOXL,SOXL,10307.26,631.95,6.53,50.78,38.9,41.8197
2025-10-07,10307.26,SOXL,no change,no change,no change,no change,SOXL,9592.57,-714.69,-6.93,54.19,,
2025-10-08,9592.57,SOXL,no change,no change,no change,no change,SOXL,10555.03,962.46,10.03,49.59,,
2025-10-09,10555.03,SOXL,no change,no change,no change,no change,SOXL,10380.04,-174.99,-1.66,50.43,,
2025-10-10,10380.04,SOXL,no change,no change,no change,no change,SOXL,8509.34,-1870.7,-18.02,59.36,,
2025-10-13,8509.34,SOXL,04:00,SOXL,15:55,SOXS,SOXS,9222.55,713.21,8.38,55.96,37.81,4.22
2025-10-14,9222.55,SOXS,no change,no change,no change,no change,SOXS,9825.18,602.63,6.53,53.08,,
2025-10-15,9825.18,SOXS,no change,no change,no change,no change,SOXS,8971.39,-853.79,-8.69,57.16,,
2025-10-16,8971.39,SOXS,no change,no change,no change,no change,SOXS,8807.38,-164.01,-1.83,57.94,,
2025-10-17,8807.38,SOXS,no change,no change,no change,no change,SOXS,8894.22,86.83,0.99,57.52,,
2025-10-20,8894.22,SOXS,no change,no change,no change,no change,SOXS,8387.03,-507.18,-5.7,59.95,,
2025-10-21,8387.03,SOXS,no change,no change,no change,no change,SOXS,8544.71,157.68,1.88,59.19,,
2025-10-22,8544.71,SOXS,no change,no change,no change,no change,SOXS,9254.86,710.15,8.31,55.8,,
2025-10-23,9254.86,SOXS,no change,no change,no change,no change,SOXS,8523.26,-731.61,-7.91,59.3,,
2025-10-24,8523.26,SOXS,no change,no change,no change,no change,SOXS,8086.48,-436.78,-5.12,61.38,,
2025-10-27,8086.48,SOXS,no change,no change,no change,no change,SOXS,7419.72,-666.76,-8.25,64.57,,
2025-10-28,7419.72,SOXS,no change,no change,no change,no change,SOXS,7408.11,-11.61,-0.16,64.62,,
2025-10-29,7408.11,SOXS,no change,no change,no change,no change,SOXS,7026.22,-381.89,-5.15,66.44,,
2025-10-30,7026.22,SOXS,no change,no change,no change,no change,SOXS,7288.49,262.27,3.73,65.19,,
2025-10-31,7288.49,SOXS,no change,no change,no change,no change,SOXS,7223.96,-64.53,-0.89,65.5,,
2025-11-03,7223.96,SOXS,no change,no change,no change,no change,SOXS,7158.73,-65.23,-0.9,65.81,,
2025-11-04,7158.73,SOXS,no change,no change,15:55,SOXL,SOXL,8007.57,848.84,11.86,61.76,,42.795
2025-11-05,8007.57,SOXL,15:50,SOXL,15:55,SOXS,SOXS,8878.95,871.38,10.88,57.6,47.3901,3.275
2025-11-06,8878.95,SOXS,no change,no change,15:55,SOXL,SOXL,9702.87,823.92,9.28,53.66,,43.07
2025-11-07,9702.87,SOXL,no change,no change,no change,no change,SOXL,9285.31,-417.56,-4.3,55.66,,
2025-11-10,9285.31,SOXL,08:01,SOXL,15:55,SOXL,SOXL,9985.89,700.59,7.55,52.31,45.11,45.085
2025-11-11,9985.89,SOXL,no change,no change,no change,no change,SOXL,9260.51,-725.38,-7.26,55.77,,
2025-11-12,9260.51,SOXL,no change,no change,no change,no change,SOXL,9663.65,403.13,4.35,53.85,,
2025-11-13,9663.65,SOXL,no change,no change,no change,no change,SOXL,8668.03,-995.62,-10.3,58.6,,
2025-11-14,8668.03,SOXL,no change,no change,no change,no change,SOXL,8592.88,-75.15,-0.87,58.96,,
2025-11-17,8592.88,SOXL,no change,no change,no change,no change,SOXL,8159.71,-433.17,-5.04,61.03,,
2025-11-18,8159.71,SOXL,no change,no change,no change,no change,SOXL,7683.5,-476.2,-5.84,63.31,,
2025-11-19,7683.5,SOXL,10:48,SOXL,15:55,SOXL,SOXL,8094.74,411.24,5.35,61.34,36.5893,36.22
2025-11-20,8094.74,SOXL,04:48,SOXL,15:55,SOXL,SOXL,8561.91,467.17,5.77,59.11,38.32,30.83
2025-11-21,8561.91,SOXL,no change,no change,no change,no change,SOXL,8789.63,227.73,2.66,58.02,,
2025-11-24,8789.63,SOXL,09:50,SOXL,15:55,SOXL,SOXL,9412.1,622.47,7.08,55.05,34.08,36.125
2025-11-25,9412.1,SOXL,no change,no change,no change,no change,SOXL,9435.55,23.45,0.25,54.94,,
2025-11-26,9435.55,SOXL,15:55,SOXL,15:55,SOXL,SOXL,10248.25,812.69,8.61,51.06,39.305,39.305
2025-11-28,10248.25,SOXL,no change,no change,no change,no change,SOXL,10705.84,457.59,4.47,48.87,,
2025-12-01,10705.84,SOXL,no change,no change,no change,no change,SOXL,10798.4,92.56,0.86,48.43,,
2025-12-02,10798.4,SOXL,no change,no change,no change,no change,SOXL,11413.74,615.34,5.7,45.49,,
2025-12-03,11413.74,SOXL,no change,no change,no change,no change,SOXL,12141.19,727.45,6.37,42.02,,
2025-12-04,12141.19,SOXL,no change,no change,no change,no change,SOXL,11744.87,-396.32,-3.26,43.91,,
2025-12-05,11744.87,SOXL,no change,no change,no change,no change,SOXL,12135.98,391.1,3.33,42.04,,
2025-12-08,12135.98,SOXL,no change,no change,no change,no change,SOXL,12444.95,308.97,2.55,40.57,,
2025-12-09,12444.95,SOXL,no change,no change,no change,no change,SOXL,12476.24,31.29,0.25,40.42,,
2025-12-10,12476.24,SOXL,no change,no change,no change,no change,SOXL,13001.62,525.38,4.21,37.91,,
2025-12-11,13001.62,SOXL,no change,no change,no change,no change,SOXL,12660.06,-341.56,-2.63,39.54,,
2025-12-12,12660.06,SOXL,no change,no change,no change,no change,SOXL,10866.19,-1793.87,-14.17,48.11,,
2025-12-15,10866.19,SOXL,no change,no change,no change,no change,SOXL,10699.32,-166.87,-1.54,48.9,,
2025-12-16,10699.32,SOXL,no change,no change,no change,no change,SOXL,10619.8,-79.52,-0.74,49.28,,
2025-12-17,10619.8,SOXL,no change,no change,no change,no change,SOXL,9351.31,-1268.48,-11.94,55.34,,
2025-12-18,9351.31,SOXL,09:39,SOXL,15:55,SOXL,SOXL,10325.15,973.84,10.41,50.69,39.7897,38.7725
2025-12-19,10325.15,SOXL,10:21,SOXL,15:55,SOXL,SOXL,11010.94,685.79,6.64,47.41,41.345,41.86
2025-12-22,11010.94,SOXL,no change,no change,no change,no change,SOXL,11351.84,340.9,3.1,45.79,,
2025-12-23,11351.84,SOXL,no change,no change,no change,no change,SOXL,11488.36,136.52,1.2,45.13,,
2025-12-24,11488.36,SOXL,no change,no change,no change,no change,SOXL,11576.48,88.12,0.77,44.71,,
2025-12-26,11576.48,SOXL,no change,no change,no change,no change,SOXL,11646.18,69.71,0.6,44.38,,
2025-12-29,11646.18,SOXL,no change,no change,no change,no change,SOXL,11521.21,-124.97,-1.07,44.98,,
2025-12-30,11521.21,SOXL,no change,no change,no change,no change,SOXL,11501.91,-19.31,-0.17,45.07,,
2025-12-31,11501.91,SOXL,no change,no change,no change,no change,SOXL,11141.14,-360.76,-3.14,46.79,,
2026-01-02,11141.14,SOXL,09:30,SOXL,15:55,SOXS,SOXS,11865.87,724.73,6.5,43.33,45.99,2.745
2026-01-05,11865.87,SOXS,no change,no change,no change,no change,SOXS,11415.71,-450.16,-3.79,45.48,,
2026-01-06,11415.71,SOXS,no change,no change,no change,no change,SOXS,10288.84,-1126.87,-9.87,50.86,,
2026-01-07,10288.84,SOXS,no change,no change,no change,no change,SOXS,10634.38,345.54,3.36,49.21,,
2026-01-08,10634.38,SOXS,no change,no change,no change,no change,SOXS,11131.56,497.18,4.68,46.84,,
2026-01-09,11131.56,SOXS,no change,no change,no change,no change,SOXS,10136.88,-994.68,-8.94,51.59,,
2026-01-12,10136.88,SOXS,no change,no change,no change,no change,SOXS,10008.04,-128.84,-1.27,52.2,,
2026-01-13,10008.04,SOXS,no change,no change,no change,no change,SOXS,9790.25,-217.8,-2.18,53.24,,
2026-01-14,9790.25,SOXS,no change,no change,no change,no change,SOXS,9963.48,173.24,1.77,52.42,,
2026-01-15,9963.48,SOXS,no change,no change,no change,no change,SOXS,9402.23,-561.25,-5.63,55.1,,
2026-01-16,9402.23,SOXS,no change,no change,no change,no change,SOXS,8991.09,-411.14,-4.37,57.06,,
2026-01-20,8991.09,SOXS,no change,no change,no change,no change,SOXS,9388.83,397.74,4.42,55.16,,
2026-01-21,9388.83,SOXS,no change,no change,15:55,SOXL,SOXL,8492.64,-896.19,-9.55,59.44,,63.6
2026-01-22,8492.64,SOXL,no change,no change,no change,no change,SOXL,8483.29,-9.35,-0.11,59.49,,
2026-01-23,8483.29,SOXL,no change,no change,no change,no change,SOXL,8194.86,-288.43,-3.4,60.86,,
2026-01-26,8194.86,SOXL,no change,no change,no change,no change,SOXL,8102.73,-92.14,-1.12,61.3,,
