Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-09-18,13407.54,13407.54,0.0,0.0,13.7836,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-19,13628.45,13628.45,0.0,0.0,12.363,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-22,13012.42,13012.42,0.0,0.0,16.3244,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-23,13102.05,13102.05,0.0,0.0,15.748,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-24,13152.54,13152.54,0.0,0.0,15.4233,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-25,13301.5,13298.84,-2.66,-0.02,14.4826,"{""SOXS"": 126.21089923919148}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-09-26,13224.38,13224.38,0.0,0.0,14.9614,"{""SOXS"": 126.21089923919148}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-29,13224.38,13224.38,0.0,0.0,14.9614,"{""SOXS"": 126.21089923919148}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-30,12874.77,12874.77,0.0,0.0,17.2095,"{""SOXS"": 126.21089923919148}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-01,12203.33,12203.33,0.0,0.0,21.5272,"{""SOXS"": 126.21089923919148}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-02,11456.16,11453.87,-2.29,-0.02,26.3465,"{""SOXL"": 293.0878280546821}",variant=inverse_ma20;variant_reason=baseline_to_inv20_rule2_3d;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-03,11204.75,11204.75,0.0,0.0,27.9485,"{""SOXL"": 293.0878280546821}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-06,12224.69,12222.25,-2.44,-0.02,21.4055,"{""SOXL"": 293.0292163502416}",variant=inverse_ma20;variant_reason=inv20_hold;close_below_trail;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-07,11378.32,11378.32,0.0,0.0,26.8323,"{""SOXL"": 293.02921635024165}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-08,12535.79,12535.79,0.0,0.0,19.3893,"{""SOXL"": 293.02921635024165}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-09,12377.55,12377.55,0.0,0.0,20.4069,"{""SOXL"": 293.02921635024165}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-10,10024.53,10024.53,0.0,0.0,35.5378,"{""SOXL"": 293.02921635024165}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
