candidate_id,lookback_days,vol_penalty,dd_penalty,switch_penalty,min_edge_to_switch,min_hold_days,burst_ret3d_min,burst_rv20_max,burst_dd20_max,burst_v1_bonus,riskoff_rv20_min,riskoff_crossovers20_min,riskoff_dd20_min,riskoff_m0106_bonus,router_days_v1_all,router_days_v2_all,router_days_m0106_all,2m_meta_final,2m_meta_return,2m_meta_dd,2m_best_baseline_final,2m_best_baseline_dd,3m_meta_final,3m_meta_return,3m_meta_dd,3m_best_baseline_final,3m_best_baseline_dd,5m_meta_final,5m_meta_return,5m_meta_dd,5m_best_baseline_final,5m_best_baseline_dd,1y_meta_final,1y_meta_return,1y_meta_dd,1y_best_baseline_final,1y_best_baseline_dd,2y_meta_final,2y_meta_return,2y_meta_dd,2y_best_baseline_final,2y_best_baseline_dd,3y_meta_final,3y_meta_return,3y_meta_dd,3y_best_baseline_final,3y_best_baseline_dd,wins_vs_best_baseline,avg_uplift_pct_vs_best_baseline,avg_dd_over_best_baseline_pct,ranking_score
MRV2-00168,10,1.2,0.12,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,381,80,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16023.39986583491,60.23399865834911,39.394043241661414,45708.51371640169,17.36049286438656,13693.234678973833,36.93234678973833,66.32369137354178,18241.95401664062,45.27001774988935,17626.04850990946,76.26048509909458,66.32369137354178,21993.867075218586,53.561105135378256,0,-21.602284183722038,9.721735681509927,-480.65436208199037
MRV2-00077,10,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,415,87,802,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,15106.890378807355,51.06890378807354,69.6605911179084,21993.867075218586,53.561105135378256,0,-21.645001477424312,9.840348691430933,-482.1017730056409
MRV2-00079,10,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,415,87,802,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,15106.890378807355,51.06890378807354,69.6605911179084,21993.867075218586,53.561105135378256,0,-21.645001477424312,9.840348691430933,-482.1017730056409
MRV2-00085,10,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,415,87,802,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,15106.890378807355,51.06890378807354,69.6605911179084,21993.867075218586,53.561105135378256,0,-21.645001477424312,9.840348691430933,-482.1017730056409
MRV2-00087,10,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,415,87,802,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,15106.890378807355,51.06890378807354,69.6605911179084,21993.867075218586,53.561105135378256,0,-21.645001477424312,9.840348691430933,-482.1017730056409
MRV2-00157,10,1.2,0.08,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,390,76,838,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16620.97659126504,66.2097659126504,37.97770267752294,45708.51371640169,17.36049286438656,12811.477110554577,28.114771105545767,66.32369137354172,18241.95401664062,45.27001774988935,16491.042644655212,64.91042644655212,68.39570882988855,21993.867075218586,53.561105135378256,0,-21.730327454088144,9.739413406221553,-483.3036161128706
MRV2-00159,10,1.2,0.08,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,390,76,838,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16620.97659126504,66.2097659126504,37.97770267752294,45708.51371640169,17.36049286438656,12811.477110554577,28.114771105545767,66.32369137354172,18241.95401664062,45.27001774988935,16491.042644655212,64.91042644655212,68.39570882988855,21993.867075218586,53.561105135378256,0,-21.730327454088144,9.739413406221553,-483.3036161128706
MRV2-00095,10,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,420,87,797,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,14741.028668397912,47.41028668397913,69.66059111790844,21993.867075218586,53.561105135378256,0,-21.922246727322236,9.84034869143094,-487.6466780035994
MRV2-00093,10,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,420,87,797,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19487.557121624293,94.87557121624293,7.463139331848558,21200.832441858118,9.893362411045333,22327.59706754787,123.27597067547873,15.123554682357373,23557.666621484233,12.806243171288354,17178.010922898422,71.78010922898422,38.973107299016434,45708.51371640169,17.36049286438656,14723.358138625277,47.23358138625278,64.2826979702459,18241.95401664062,45.27001774988935,14741.028668397912,47.41028668397913,69.66059111790844,21993.867075218586,53.561105135378256,0,-21.922246727322236,9.84034869143094,-487.6466780035994
MRV2-00173,10,1.2,0.12,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,390,79,835,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16443.433233984662,64.43433233984663,38.38775626786608,45708.51371640169,17.36049286438656,14052.185683831296,40.52185683831296,66.32369137354178,18241.95401664062,45.27001774988935,15123.924061960151,51.239240619601524,70.7027763634826,21993.867075218586,53.561105135378256,0,-22.21029158468261,10.21878712295427,-495.29976730842355
MRV2-00175,10,1.2,0.12,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,390,79,835,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16443.433233984662,64.43433233984663,38.38775626786608,45708.51371640169,17.36049286438656,14052.185683831296,40.52185683831296,66.32369137354178,18241.95401664062,45.27001774988935,15123.924061960151,51.239240619601524,70.7027763634826,21993.867075218586,53.561105135378256,0,-22.21029158468261,10.21878712295427,-495.29976730842355
MRV2-00181,10,1.2,0.12,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,390,79,835,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16443.433233984662,64.43433233984663,38.38775626786608,45708.51371640169,17.36049286438656,14052.185683831296,40.52185683831296,66.32369137354178,18241.95401664062,45.27001774988935,15123.924061960151,51.239240619601524,70.7027763634826,21993.867075218586,53.561105135378256,0,-22.21029158468261,10.21878712295427,-495.29976730842355
MRV2-00183,10,1.2,0.12,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,390,79,835,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16443.433233984662,64.43433233984663,38.38775626786608,45708.51371640169,17.36049286438656,14052.185683831296,40.52185683831296,66.32369137354178,18241.95401664062,45.27001774988935,15123.924061960151,51.239240619601524,70.7027763634826,21993.867075218586,53.561105135378256,0,-22.21029158468261,10.21878712295427,-495.29976730842355
MRV2-00102,10,1.2,0.04,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,376,75,853,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16714.806377378165,67.14806377378164,38.38775626786609,45708.51371640169,17.36049286438656,12659.711433807497,26.597114338074967,65.7679165788375,18241.95401664062,45.27001774988935,16295.68857067662,62.95688570676621,68.43289939765296,21993.867075218586,53.561105135378256,0,-22.495619923520184,9.747845162865287,-498.65162428473013
MRV2-00104,10,1.2,0.04,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,376,75,853,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16714.806377378165,67.14806377378164,38.38775626786609,45708.51371640169,17.36049286438656,12659.711433807497,26.597114338074967,65.7679165788375,18241.95401664062,45.27001774988935,16295.68857067662,62.95688570676621,68.43289939765296,21993.867075218586,53.561105135378256,0,-22.495619923520184,9.747845162865287,-498.65162428473013
MRV2-00030,10,1.0,0.04,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,388,80,836,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16931.4908596594,69.314908596594,39.362534781892144,45708.51371640169,17.36049286438656,13131.817999858153,31.31817999858153,64.26903926592357,18241.95401664062,45.27001774988935,16553.02975569889,65.53029755698891,66.39734667137286,21993.867075218586,53.561105135378256,0,-22.597222639861872,9.38631813658386,-498.87604348015674
MRV2-00032,10,1.0,0.04,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,388,80,836,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16931.4908596594,69.314908596594,39.362534781892144,45708.51371640169,17.36049286438656,13131.817999858153,31.31817999858153,64.26903926592357,18241.95401664062,45.27001774988935,16553.02975569889,65.53029755698891,66.39734667137286,21993.867075218586,53.561105135378256,0,-22.597222639861872,9.38631813658386,-498.87604348015674
MRV2-00134,10,1.2,0.08,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,377,75,852,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00136,10,1.2,0.08,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,377,75,852,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00141,10,1.2,0.08,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,386,75,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00143,10,1.2,0.08,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,386,75,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00149,10,1.2,0.08,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,386,75,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00151,10,1.2,0.08,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,386,75,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,22668.134253011118,126.68134253011117,14.896357653777688,23557.666621484233,12.806243171288354,16562.109193826127,65.62109193826127,38.387756267866095,45708.51371640169,17.36049286438656,12544.059344463507,25.440593444635073,66.08064187206045,18241.95401664062,45.27001774988935,16146.82021452555,61.4682021452555,68.72127888862964,21993.867075218586,53.561105135378256,0,-22.769773239056736,9.848029293565226,-504.63561124896086
MRV2-00110,10,1.2,0.04,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,376,75,853,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,21738.940638641718,117.38940638641719,14.896357653777676,23557.666621484233,12.806243171288354,16029.646708835193,60.296467088351925,40.028574860961,45708.51371640169,17.36049286438656,12140.774899695054,21.40774899695055,65.7679165788375,18241.95401664062,45.27001774988935,15627.709036383263,56.27709036383264,68.43289939765296,21993.867075218586,53.561105135378256,0,-24.383148543345232,10.021314928381104,-537.7695455088101
MRV2-00112,10,1.2,0.04,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,376,75,853,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19784.7784407692,97.84778440769202,7.068698847574765,21200.832441858118,9.893362411045333,21738.940638641718,117.38940638641719,14.896357653777676,23557.666621484233,12.806243171288354,16029.646708835193,60.296467088351925,40.028574860961,45708.51371640169,17.36049286438656,12140.774899695054,21.40774899695055,65.7679165788375,18241.95401664062,45.27001774988935,15627.709036383263,56.27709036383264,68.43289939765296,21993.867075218586,53.561105135378256,0,-24.383148543345232,10.021314928381104,-537.7695455088101
