ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,58,1,9.813,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00058_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,8.0,15:55,1.0,0.0,260,800,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,186,1,9.418,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00186_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,8.0,15:55,1.0,0.0,260,800,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,42,1,9.837,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00042_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,178,1,9.502,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00178_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,4.0,15:55,1.0,0.0,260,800,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,170,1,8.859,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00170_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,187,1,9.794,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00187_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,8.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,171,1,9.228,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00171_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,179,1,9.814,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00179_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,4.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,163,1,9.939,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00163_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,1.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,51,1,10.295,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00051_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,59,1,9.941,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00059_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,8.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,43,1,10.111,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00043_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,35,1,8.684,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00035_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,196,1,9.32,2026-03-13 to 2026-03-26,10734.102087823943,7.341020878239424,734.1020878239433,7.874474504471105,10734.102087823943,7.341020878239424,734.1020878239433,7.874474504471105,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00196_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,1.0,15:56,0.0,0.0,260,800,False,False,3.403783626003871,3.403783626003871,3.403783626003871
True,68,1,8.991,2026-03-13 to 2026-03-26,10734.102087823943,7.341020878239424,734.1020878239433,7.874474504471105,10734.102087823943,7.341020878239424,734.1020878239433,7.874474504471105,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,0.0,0.0,260,800,False,False,3.403783626003871,3.403783626003871,3.403783626003871
True,76,1,9.844,2026-03-13 to 2026-03-26,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00076_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,0.0,0.0,260,800,False,False,3.393048450398494,3.393048450398494,3.393048450398494
True,204,1,9.128,2026-03-13 to 2026-03-26,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00204_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,0.0,0.0,260,800,False,False,3.393048450398494,3.393048450398494,3.393048450398494
True,212,1,9.388,2026-03-13 to 2026-03-26,10730.881535142327,7.30881535142327,730.8815351423273,7.874474504471115,10730.881535142327,7.30881535142327,730.8815351423273,7.874474504471115,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00212_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,4.0,15:56,0.0,0.0,260,800,False,False,3.3715780991877127,3.3715780991877127,3.3715780991877127
True,84,1,10.223,2026-03-13 to 2026-03-26,10730.881535142327,7.30881535142327,730.8815351423273,7.874474504471115,10730.881535142327,7.30881535142327,730.8815351423273,7.874474504471115,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00084_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,0.0,0.0,260,800,False,False,3.3715780991877127,3.3715780991877127,3.3715780991877127
True,69,1,8.779,2026-03-13 to 2026-03-26,10730.882179209922,7.308821792099218,730.8821792099225,7.885256835724944,10730.882179209922,7.308821792099218,730.8821792099225,7.885256835724944,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00069_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,0.0,1.0,260,800,False,False,3.366193374236746,3.366193374236746,3.366193374236746
True,197,1,9.093,2026-03-13 to 2026-03-26,10730.882179209922,7.308821792099218,730.8821792099225,7.885256835724944,10730.882179209922,7.308821792099218,730.8821792099225,7.885256835724944,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00197_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,1.0,15:56,0.0,1.0,260,800,False,False,3.366193374236746,3.366193374236746,3.366193374236746
True,205,1,9.565,2026-03-13 to 2026-03-26,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00205_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,0.0,1.0,260,800,False,False,3.3554614188620038,3.3554614188620038,3.3554614188620038
True,77,1,9.782,2026-03-13 to 2026-03-26,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00077_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,0.0,1.0,260,800,False,False,3.3554614188620038,3.3554614188620038,3.3554614188620038
True,85,1,10.13,2026-03-13 to 2026-03-26,10727.662592597499,7.276625925974978,727.6625925974986,7.8852568357249595,10727.662592597499,7.276625925974978,727.6625925974986,7.8852568357249595,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00085_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,0.0,1.0,260,800,False,False,3.333997508112498,3.333997508112498,3.333997508112498
True,213,1,9.185,2026-03-13 to 2026-03-26,10727.662592597499,7.276625925974978,727.6625925974986,7.8852568357249595,10727.662592597499,7.276625925974978,727.6625925974986,7.8852568357249595,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00213_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,4.0,15:56,0.0,1.0,260,800,False,False,3.333997508112498,3.333997508112498,3.333997508112498
True,220,1,9.179,2026-03-13 to 2026-03-26,10726.587464900173,7.2658746490017245,726.5874649001726,7.874474504471142,10726.587464900173,7.2658746490017245,726.5874649001726,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00220_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,8.0,15:56,0.0,0.0,260,800,False,False,3.3286373967661533,3.3286373967661533,3.3286373967661533
True,92,1,9.969,2026-03-13 to 2026-03-26,10726.587464900173,7.2658746490017245,726.5874649001726,7.874474504471142,10726.587464900173,7.2658746490017245,726.5874649001726,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00092_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,8.0,15:56,0.0,0.0,260,800,False,False,3.3286373967661533,3.3286373967661533,3.3286373967661533
True,70,1,8.816,2026-03-13 to 2026-03-26,10726.590899211877,7.265908992118764,726.5908992118766,7.90603797005147,10726.590899211877,7.265908992118764,726.5908992118766,7.90603797005147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,1.0,0.0,260,800,False,False,3.3128900070930287,3.3128900070930287,3.3128900070930287
True,198,1,9.253,2026-03-13 to 2026-03-26,10726.590899211877,7.265908992118764,726.5908992118766,7.90603797005147,10726.590899211877,7.265908992118764,726.5908992118766,7.90603797005147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00198_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,1.0,15:56,1.0,0.0,260,800,False,False,3.3128900070930287,3.3128900070930287,3.3128900070930287
True,206,1,9.26,2026-03-13 to 2026-03-26,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00206_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,1.0,0.0,260,800,False,False,3.3021623434274345,3.3021623434274345,3.3021623434274345
True,78,1,9.509,2026-03-13 to 2026-03-26,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00078_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,1.0,0.0,260,800,False,False,3.3021623434274345,3.3021623434274345,3.3021623434274345
True,93,1,10.002,2026-03-13 to 2026-03-26,10723.3698104476,7.233698104476005,723.3698104476007,7.885256835724947,10723.3698104476,7.233698104476005,723.3698104476007,7.885256835724947,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00093_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,8.0,15:56,0.0,1.0,260,800,False,False,3.2910696866135316,3.2910696866135316,3.2910696866135316
True,221,1,9.371,2026-03-13 to 2026-03-26,10723.3698104476,7.233698104476005,723.3698104476007,7.885256835724947,10723.3698104476,7.233698104476005,723.3698104476007,7.885256835724947,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00221_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,8.0,15:56,0.0,1.0,260,800,False,False,3.2910696866135316,3.2910696866135316,3.2910696866135316
True,214,1,10.156,2026-03-13 to 2026-03-26,10723.372600112205,7.233726001122043,723.372600112205,7.906037970051463,10723.372600112205,7.233726001122043,723.372600112205,7.906037970051463,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00214_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,4.0,15:56,1.0,0.0,260,800,False,False,3.2807070160963114,3.2807070160963114,3.2807070160963114
True,86,1,10.126,2026-03-13 to 2026-03-26,10723.372600112205,7.233726001122043,723.372600112205,7.906037970051463,10723.372600112205,7.233726001122043,723.372600112205,7.906037970051463,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00086_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,1.0,0.0,260,800,False,False,3.2807070160963114,3.2807070160963114,3.2807070160963114
True,71,1,8.797,2026-03-13 to 2026-03-26,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00071_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,1.0,1.0,260,800,False,False,3.275318209006318,3.275318209006318,3.275318209006318
True,199,1,9.508,2026-03-13 to 2026-03-26,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00199_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,1.0,15:56,1.0,1.0,260,800,False,False,3.275318209006318,3.275318209006318,3.275318209006318
True,164,1,9.007,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00164_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,1.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,44,1,9.708,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00044_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,172,1,9.006,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00172_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,52,1,10.139,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00052_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,60,1,10.503,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00060_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,8.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,188,1,9.703,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00188_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,8.0,15:56,0.0,0.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
