candidate_id,gate_ok_2y_proxy,score_proxy,long_diff_2y_vs_ov_proxy,mdd_2y_proxy,bias,a20,a60,b_rv,b_dd,temp,floor,ceil,1m_ret_proxy,2m_ret_proxy,3m_ret_proxy,4m_ret_proxy,5m_ret_proxy,6m_ret_proxy,1y_ret_proxy,2y_ret_proxy
G1-1294253,True,-237.4171600341797,12.83612060546875,61.958534240722656,0.605360877039018,0.6312187023254536,-0.177969001437486,0.18699148956672412,0.0,0.2601420706675139,0.21536534375371674,0.9162456697524698,77.68071746826172,133.88116455078125,139.72354125976562,176.38165283203125,407.9495849609375,377.4219055175781,901.7597045898438,860.4417724609375
G1-1130228,True,-237.4188995361328,24.77642822265625,61.583824157714844,1.4487067913341019,0.7828577905980133,-0.2103703237865882,0.17184338823726822,0.0,0.11050973683081246,0.2401193449916258,0.8289777984095689,78.69580078125,135.23135375976562,142.3836669921875,178.1961669921875,400.5547180175781,369.2734680175781,913.0523681640625,872.382080078125
G1-553273,True,-237.41909790039062,7.3724365234375,62.398475646972656,0.2520689214401366,0.6559902472574255,-0.15748381029629788,0.12590015978676522,0.0,0.2616153831912249,0.22345974459521242,0.8859482697801798,78.01302337646484,134.32347106933594,140.5987091064453,176.9504852294922,404.62774658203125,373.9137268066406,917.37353515625,854.9780883789062
G1-1025143,True,-237.42005920410156,27.236328125,62.0589485168457,0.9072841990545992,0.6820337048308611,-0.2090405175369495,0.07285186338742611,0.02162230317869577,0.1732590914254178,0.1969274782356559,0.9586861969926885,76.92229461669922,132.87258911132812,137.82801818847656,174.9268035888672,411.37939453125,381.71905517578125,911.42919921875,874.8419799804688
G1-951506,True,-237.42105102539062,14.967041015625,61.83000183105469,0.6591535733318119,0.5695931734595798,-0.15073618254823493,0.10089964911109438,0.0,0.3305223883453645,0.23052575066301273,0.873860843168198,78.30280303955078,134.70904541015625,141.31532287597656,177.27587890625,403.3398742675781,372.2502136230469,913.20361328125,862.5726928710938
G1-960743,True,-237.42324829101562,36.3507080078125,62.006317138671875,0.8344405923958413,0.5668691010339598,-0.1529237809637501,0.056088329298456044,0.020194151200584348,0.29546691418200777,0.2107280771968914,0.9186046809072167,77.49016571044922,133.62815856933594,139.27647399902344,175.55555725097656,406.7094421386719,376.5833435058594,927.403076171875,883.9563598632812
G1-623608,True,-237.42373657226562,6.8875732421875,61.93974685668945,0.4439611696747372,0.5549378109860755,-0.15413514674612644,0.16778047309161512,0.0,0.1937130198453459,0.2195796473875773,0.906648616460237,77.853759765625,134.11135864257812,140.1571807861328,176.82705688476562,407.375244140625,376.63525390625,896.5908813476562,854.4932250976562
G1-663104,True,-237.42410278320312,12.98956298828125,62.80804443359375,2.0362599489457245,0.6715882296313558,-0.19557527545684364,0.11972961891760016,0.06881575725582612,0.28069276074823735,0.21601361512232353,0.8965815001453091,77.70730590820312,133.91656494140625,139.8538818359375,176.23248291015625,405.9115905761719,375.6265563964844,923.4033813476562,860.59521484375
G1-328374,True,-237.42413330078125,3.63604736328125,61.953224182128906,0.5099912694422224,0.7125990608124046,-0.1955093388142917,0.17648180693293616,0.0,0.0596651944194494,0.21893473331884583,0.911690441385952,77.82730865478516,134.07614135742188,140.07826232910156,176.90203857421875,408.0263977050781,377.2514343261719,890.7655639648438,851.24169921875
G1-1323498,True,-237.424560546875,6.07763671875,62.76518249511719,1.4516656168359332,0.7918027050303225,-0.20827156338342262,0.10762242164010571,0.05688497108633598,0.18220563510912505,0.2294035562735262,0.8558517732373703,78.25679779052734,134.64739990234375,141.2691650390625,177.4413604736328,402.90814208984375,372.10272216796875,919.2945556640625,853.6832885742188
G1-891475,True,-237.42491149902344,29.6131591796875,61.87497329711914,0.41749440300272367,0.7024909686587797,-0.18830675141902506,0.03967112772611946,0.0,0.330315471960304,0.2140275952198057,0.9079811505460946,77.62570190429688,133.80825805664062,139.6260528564453,175.87551879882812,406.2974548339844,376.03411865234375,923.55126953125,877.2188110351562
G1-1237353,True,-237.42503356933594,26.41302490234375,61.85750961303711,0.5189852450291391,0.6322038034176255,-0.1797791701672899,0.09714619953684615,0.0,0.18611495918030974,0.21370382790646453,0.9064953507357064,77.61239624023438,133.7904052734375,139.59999084472656,176.2769775390625,407.1651611328125,376.9068298339844,911.1978759765625,874.0186767578125
G1-1389129,True,-237.42529296875,9.14251708984375,63.08200454711914,0.8080456291635667,0.6577874187423339,-0.17517448500522786,0.13529688930884173,0.029812722911652424,0.18889727360121134,0.20388569421312513,0.9330658454422998,77.20875549316406,133.2536163330078,138.57632446289062,175.44105529785156,409.2292175292969,379.3719787597656,919.5441284179688,856.7481689453125
G1-1161546,True,-237.42828369140625,54.9071044921875,61.820674896240234,1.4242159755287083,0.5436866135169455,-0.15613428913958347,0.13983179328415724,0.010266206908013206,0.12590894970929878,0.19891037526946695,0.9237303699421392,77.00399017333984,132.98123168945312,138.13748168945312,174.75631713867188,407.8863220214844,378.6048278808594,940.5645141601562,902.5127563476562
G1-1255399,True,-237.43023681640625,71.6676025390625,61.8565559387207,1.192587410425749,0.6497194990603672,-0.16672895118147749,0.19253372750551007,0.008236832777828683,0.12061205664528189,0.19267140245293182,0.9340472895421995,76.74703979492188,132.6395263671875,137.5108642578125,174.2705535888672,408.76220703125,379.8332824707031,944.3161010742188,919.2732543945312
G1-1383143,True,-237.4309844970703,33.3328857421875,61.809635162353516,1.4914940576299989,0.6386646159655336,-0.1804533354051126,0.1801591514492026,0.0,0.24903356623042017,0.2104168037263413,0.9049025299421538,77.47733306884766,133.61070251464844,139.29376220703125,175.63816833496094,406.32940673828125,376.3935546875,931.223388671875,880.9385375976562
G1-1249757,True,-237.43145751953125,0.86407470703125,62.01068115234375,0.6426744528659255,0.6943714269958143,-0.21673193544013056,0.10385476798720722,0.0,0.2236066574116947,0.2096333018992872,0.9331089491708591,77.44512939453125,133.56788635253906,139.12083435058594,176.08274841308594,409.61175537109375,379.2845764160156,900.0315551757812,848.4697265625
G1-518492,True,-237.4318084716797,32.92584228515625,61.996055603027344,1.6420363312941182,0.6619947241208842,-0.19279108965576786,0.06328740726518253,0.05653881678727499,0.24193630699411933,0.21723478895900714,0.8874640468842625,77.7574691772461,133.9832763671875,140.00180053710938,176.35159301757812,405.2118835449219,374.95623779296875,923.167236328125,880.531494140625
G1-609225,True,-237.43328857421875,0.47857666015625,63.095619201660156,1.0312360188737415,0.6223013904190697,-0.14750851204918805,0.19014846522846435,0.027705246388166193,0.2502494006808839,0.22300044062394472,0.8994097078479454,77.99420166015625,134.2986297607422,140.5079803466797,176.85971069335938,404.48712158203125,373.6856994628906,922.4963989257812,848.084228515625
G1-980627,True,-237.43382263183594,2.63580322265625,63.29463195800781,0.2692290415722039,0.6937847480273106,-0.1624356244660703,0.028099232543289346,0.05389437479801975,0.16804211400901978,0.20064266276994927,0.9443594602163188,77.07530212402344,133.0762176513672,138.22991943359375,175.16343688964844,408.9837951660156,379.2784118652344,932.6566772460938,850.241455078125
G1-565290,True,-237.4342498779297,0.85247802734375,61.96037673950195,0.23570066141595858,0.6722025562576469,-0.18541420025864347,0.15848614150234752,0.0,0.18920260256795304,0.2175280851501361,0.9139849475567927,77.76948547363281,133.99929809570312,139.93666076660156,176.75205993652344,408.14007568359375,377.4481201171875,894.1502685546875,848.4581298828125
G1-789110,True,-237.4353485107422,50.47467041015625,61.767906188964844,1.8493191332272618,0.7094817531233936,-0.19786410759528747,0.21352807018050485,0.004376916674619327,0.16737054013521102,0.20808632191499357,0.902877731954346,77.38151550292969,133.48326110839844,139.0797576904297,175.47848510742188,406.2325439453125,376.50823974609375,934.57470703125,898.080322265625
G1-810264,True,-237.4377899169922,12.2952880859375,61.98323440551758,0.8411978455946622,0.7651538610213658,-0.19490063447841816,0.03707975949097758,0.0,0.29325100807597754,0.24045792036572733,0.8825515524033015,78.70970916748047,135.2517547607422,142.2288360595703,177.74476623535156,401.0198974609375,369.18096923828125,916.51953125,859.9009399414062
G1-378645,True,-237.4413604736328,10.73223876953125,61.68612289428711,0.5744141090926619,0.68729240719519,-0.17607123826626225,0.08241709001565681,0.0,0.2781507596257617,0.24468046648440073,0.8345933525735254,78.88245391845703,135.47987365722656,142.79861450195312,178.43478393554688,400.3180847167969,368.632568359375,907.75634765625,858.337890625
G1-258838,True,-237.44366455078125,52.18365478515625,61.7232666015625,1.4588263041166183,0.7237192909523295,-0.2062670329294343,0.17763867554639637,0.019995304445834163,0.09708193953625335,0.2115737717381813,0.8918005117531287,77.52485656738281,133.67388916015625,139.44923400878906,175.929443359375,405.5703125,375.7168273925781,930.0195922851562,899.789306640625
G1-812173,True,-237.44525146484375,20.29119873046875,61.907928466796875,0.9110723467679362,0.6621345527367855,-0.16223122458078254,0.16591106022404006,0.0,0.2611896355698277,0.2352934940020594,0.8615873651718441,78.4981689453125,134.96890258789062,141.80966186523438,177.76170349121094,401.6923828125,370.4305725097656,915.837646484375,867.8968505859375
G1-1372393,True,-237.44635009765625,35.33099365234375,61.85776138305664,1.017136143993313,0.6540211646278903,-0.1875063362789363,0.15589251061208478,0.0,0.2615082898952733,0.20759546807614349,0.915665375605373,77.36135864257812,133.4564666748047,138.98861694335938,175.6331024169922,407.5985107421875,377.7214660644531,922.455322265625,882.9366455078125
G1-198214,True,-237.44862365722656,37.15643310546875,61.6582145690918,0.8562700717230374,0.6768292604816879,-0.19250061287957296,0.10478169384061438,0.0,0.11080045508037493,0.22520414929980673,0.8619194035334284,78.08460235595703,134.41836547851562,140.8485107421875,177.08206176757812,403.2942810058594,372.751708984375,920.1395874023438,884.7620849609375
G1-313350,True,-237.4492950439453,1.85504150390625,61.97453308105469,0.5854167374021839,0.7341078639824217,-0.2647339893056518,0.09937271069287279,0.04954109279127407,0.10787091821051098,0.21875489036384796,0.9148120709165264,77.81986999511719,134.06626892089844,140.0501708984375,176.8533935546875,408.2261047363281,377.4223327636719,889.642822265625,849.460693359375
G1-536106,True,-237.4500274658203,10.2132568359375,61.92919158935547,0.881227150453559,0.607515300962285,-0.16352252493296868,0.0015184152255785927,0.00410767280822618,0.21649919462880565,0.23225043053276162,0.8878156869376814,78.37352752685547,134.8033447265625,141.42808532714844,176.74111938476562,402.8267517089844,371.4884338378906,922.3273315429688,857.8189086914062
G1-1213625,True,-237.45016479492188,7.4853515625,62.2255973815918,0.6740529627368471,0.7890700804654558,-0.21792747162987286,0.06087224624546713,0.04063389130628593,0.2797856063792269,0.22130024697678058,0.8931415355006393,77.92436218261719,134.2052459716797,140.36788940429688,176.90895080566406,406.1529235839844,375.4580383300781,905.0367431640625,855.0910034179688
G1-382346,True,-237.45196533203125,58.28033447265625,61.7729377746582,0.8103547077534862,0.7773716118558733,-0.2120336427919313,0.12092449169897816,0.0,0.14450871745581498,0.20415349196274224,0.9096023202282276,77.21973419189453,133.2681427001953,138.6833953857422,175.29092407226562,406.9735412597656,377.45965576171875,934.0943603515625,905.885986328125
G1-394651,True,-237.45263671875,13.51800537109375,61.64140701293945,1.6576452741800798,0.6525499043239997,-0.20261116258050918,0.08447625012833772,0.050137517577540945,0.12154134132761515,0.23942363113754678,0.8379836337859359,78.66730499267578,135.19349670410156,142.28567504882812,178.33583068847656,401.5794677734375,370.22406005859375,904.015380859375,861.1236572265625
G1-728101,True,-237.4532928466797,40.28887939453125,62.10014724731445,0.6158687398612575,0.6471147542742283,-0.16921382851306538,0.12323863570434118,0.01615453976435024,0.11669632366052572,0.20663816823727552,0.9120279642338027,77.3219223022461,133.40406799316406,138.91050720214844,175.58908081054688,407.3736572265625,377.60906982421875,925.89501953125,887.89453125
G1-1237903,True,-237.45375061035156,33.833740234375,62.02021789550781,1.670166017264117,0.6722091089487043,-0.1921188587769,0.10244174268440695,0.041053080487302086,0.36241546236435057,0.20828360675430907,0.920265004676478,77.38961791992188,133.49423217773438,139.03842163085938,175.35414123535156,407.1656799316406,377.19775390625,929.1641235351562,881.4393920898438
G1-349003,True,-237.46046447753906,21.25390625,62.94316482543945,0.59545885141259,0.786985955897866,-0.18698790096906884,0.1456164291090059,0.025580336534076487,0.11384209642148875,0.21215021790390748,0.893090165318139,77.54862213134766,133.7054901123047,139.49954223632812,176.0050048828125,405.82275390625,375.8875427246094,931.5299072265625,868.8595581054688
G1-1215051,True,-237.4606475830078,43.5609130859375,61.896240234375,0.5138083974342498,0.5870795327280319,-0.15359465072010417,0.10199035888974929,0.0,0.2545117264814227,0.20538936279744316,0.9216996171247013,77.27061462402344,133.33595275878906,138.75863647460938,175.29025268554688,407.6532287597656,377.8783264160156,927.8034057617188,891.1665649414062
G1-114144,True,-237.46151733398438,13.07122802734375,62.93721008300781,1.6545910109846416,0.7570697027903245,-0.18816690830710747,0.12588251476695844,0.09160497679997932,0.15042972696065537,0.21537931460534054,0.8891142485824972,77.68128967285156,133.8819580078125,139.81996154785156,176.2650909423828,405.39404296875,375.260009765625,929.1742553710938,860.6768798828125
G1-050969,True,-237.46279907226562,30.9310302734375,61.878578186035156,0.3191637567068065,0.7141526351110958,-0.18246087258650096,0.15733350017449776,0.0,0.12996921741140927,0.21143505735776655,0.9083077401269977,77.51921081542969,133.66641235351562,139.37847900390625,176.06866455078125,407.28472900390625,377.1737060546875,914.924072265625,878.5366821289062
G1-712117,True,-237.47657775878906,1.14825439453125,61.65580749511719,1.3729360038525154,0.7576595506465152,-0.22260352175525477,0.1070095840038966,0.0,0.14298109946330256,0.23208739593422925,0.8509863180900937,78.36682891845703,134.7937774658203,141.5415802001953,177.59654235839844,402.37469482421875,371.4303894042969,918.927001953125,848.75390625
G1-508532,True,-237.47708129882812,32.88934326171875,61.81269836425781,0.5726209783380021,0.7575960593305149,-0.20845776212743466,0.11023197835290885,0.0,0.24193111697604125,0.21374212880323534,0.9004419893076168,77.61398315429688,133.79244995117188,139.6248321533203,176.1919708251953,406.5110168457031,376.3398742675781,917.055908203125,880.4949951171875
