ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,paper_live_style_daily_synth_profile,cpu_score,gpu_score,combined_score
True,78,1,6.152,2026-03-13 to 2026-03-26,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00078_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,False,False,False,3.1787829842817876,3.1787829842817876,3.1787829842817876
True,79,1,6.111,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00079_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,1.0,260,800,False,False,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,127,1,6.262,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00127_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,1.0,260,800,False,False,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,116,1,6.06,2026-03-13 to 2026-03-26,10708.748856207703,7.087488562077038,708.7488562077033,8.2508067172879,10708.748856207703,7.087488562077038,708.7488562077033,8.2508067172879,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00116_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:57,0.0,0.0,260,800,False,False,False,False,2.9620852034330882,2.9620852034330882,2.9620852034330882
True,68,1,6.153,2026-03-13 to 2026-03-26,10708.748856207703,7.087488562077038,708.7488562077033,8.2508067172879,10708.748856207703,7.087488562077038,708.7488562077033,8.2508067172879,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,0.0,0.0,260,800,False,False,False,False,2.9620852034330882,2.9620852034330882,2.9620852034330882
True,69,1,6.118,2026-03-13 to 2026-03-26,10705.536552802598,7.05536552802597,705.5365528025977,8.259981636616153,10705.536552802598,7.05536552802597,705.5365528025977,8.259981636616153,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00069_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,0.0,1.0,260,800,False,False,False,False,2.925374709717893,2.925374709717893,2.925374709717893
True,117,1,6.025,2026-03-13 to 2026-03-26,10705.536552802598,7.05536552802597,705.5365528025977,8.259981636616153,10705.536552802598,7.05536552802597,705.5365528025977,8.259981636616153,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00117_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:57,0.0,1.0,260,800,False,False,False,False,2.925374709717893,2.925374709717893,2.925374709717893
True,118,1,6.118,2026-03-13 to 2026-03-26,10701.255408521058,7.012554085210576,701.2554085210577,8.269154721144055,10701.255408521058,7.012554085210576,701.2554085210577,8.269154721144055,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00118_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:57,1.0,0.0,260,800,False,False,False,False,2.8779767246385486,2.8779767246385486,2.8779767246385486
True,70,1,6.377,2026-03-13 to 2026-03-26,10701.255408521058,7.012554085210576,701.2554085210577,8.269154721144055,10701.255408521058,7.012554085210576,701.2554085210577,8.269154721144055,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,1.0,0.0,260,800,False,False,False,False,2.8779767246385486,2.8779767246385486,2.8779767246385486
True,71,1,6.116,2026-03-13 to 2026-03-26,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00071_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,1.0,1.0,260,800,False,False,False,False,2.841289626418635,2.841289626418635,2.841289626418635
True,119,1,5.953,2026-03-13 to 2026-03-26,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00119_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:57,1.0,1.0,260,800,False,False,False,False,2.841289626418635,2.841289626418635,2.841289626418635
True,128,1,6.024,2026-03-13 to 2026-03-26,10696.516910392833,6.965169103928326,696.5169103928329,8.25080671728787,10696.516910392833,6.965169103928326,696.5169103928329,8.25080671728787,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00128_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:57,0.0,0.0,260,800,False,False,False,False,2.8397657452843905,2.8397657452843905,2.8397657452843905
True,80,1,5.454,2026-03-13 to 2026-03-26,10696.516910392833,6.965169103928326,696.5169103928329,8.25080671728787,10696.516910392833,6.965169103928326,696.5169103928329,8.25080671728787,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00080_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,0.0,0.0,260,800,False,False,False,False,2.8397657452843905,2.8397657452843905,2.8397657452843905
True,81,1,5.956,2026-03-13 to 2026-03-26,10693.308276204527,6.933082762045273,693.3082762045269,8.259981636616132,10693.308276204527,6.933082762045273,693.3082762045269,8.259981636616132,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00081_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,0.0,1.0,260,800,False,False,False,False,2.803091943737207,2.803091943737207,2.803091943737207
True,129,1,5.807,2026-03-13 to 2026-03-26,10693.308276204527,6.933082762045273,693.3082762045269,8.259981636616132,10693.308276204527,6.933082762045273,693.3082762045269,8.259981636616132,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00129_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:57,0.0,1.0,260,800,False,False,False,False,2.803091943737207,2.803091943737207,2.803091943737207
True,130,1,5.944,2026-03-13 to 2026-03-26,10689.032022011042,6.890320220110424,689.0320220110425,8.26915472114404,10689.032022011042,6.890320220110424,689.0320220110425,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00130_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:57,1.0,0.0,260,800,False,False,False,False,2.7557428595384037,2.7557428595384037,2.7557428595384037
True,82,1,5.59,2026-03-13 to 2026-03-26,10689.032022011042,6.890320220110424,689.0320220110425,8.26915472114404,10689.032022011042,6.890320220110424,689.0320220110425,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00082_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,1.0,0.0,260,800,False,False,False,False,2.7557428595384037,2.7557428595384037,2.7557428595384037
True,83,1,6.128,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00083_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,1.0,1.0,260,800,False,False,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
True,131,1,5.742,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00131_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:57,1.0,1.0,260,800,False,False,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
